"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95"
0.0164616888866414 0.0201907349996038 0.0220205125119542 0.0610752252168712 0.0450449607134367 0.0436068223389501 0.0262512372850009 0.0225075356634522 0.0166839203335957 0.017741557612408 0.0245808469822914 0.0361549748342502 0.0329207740259498 0.0315031584728542 0.0235439597691617 0.0451440740692725 0.0437405901215799 0.082137569447966 0.0660642456683223 0.0468141312570509 0.0338144656626693 0.667225622613736 0.84640581148037 0.320158576818896 0.0319829873907784 0.0499485864107225 0.0385587272031787 0.0176830280349555 0.0230797351630211 0.0485761751490644 0.0199650208144605 0.0199265849610248 0.0395113237290707 0.0217802104125829 0.0247295667734652 0.0165119527704097 0.0183236614992987 0.0207646264172072 0.0208014447918887 0.0177250249898601 0.0183846744010212 0.0204615494869501 0.0178097712644565 0.0269091571580388 0.0513781357897701 0.0432015652817451 0.0213833151349436 0.0297848713877978 0.0298283683928613 0.0198693184042719 0.0290420838666029 0.0326671414101504 0.020804425673843 0.0302947283852962 0.0476654217595179 0.0199432227595962 0.0262349100568566 0.0177007125101343 0.0239554043113988 0.0556354959124418 0.0234667368280879 0.0243673357689151 0.0305043826864595 0.0534786903438996 0.0162265379768918 0.0163164006693002 0.0160682918372946 0.0165595722316194 0.0169318531559825 0.0212702970629891 0.0213145577543797 0.0177982802936868 0.0168608511361541 0.0150994684469365 0.0166030393162143 0.0308521266676116 0.0309701149919249 0.0355767061041638 0.0214109888058045 0.0339937048500758 0.0201310390700535 0.0243823098680252 0.0263239757683763 0.021669096248201 0.0242734928618192 0.0200778626932274 0.0200121932272651 0.0357753475145053 0.0310978967099304 0.0277861416501462 0.0213266166571003 0.021401654586635 0.024598690216418 0.0238726108713745 0.0168014795789304
0.0164284112532648 0.0200423152226607 0.0222229849581807 0.0603460609541398 0.0445426045633363 0.0443595969452504 0.026454241309215 0.0226612028969751 0.0165906807328054 0.0175739332951374 0.0245476006574397 0.0357566948514146 0.0329250288315083 0.0316580649828961 0.0235173011701009 0.0405650594942551 0.0395962812001624 0.0753198878668798 0.0572878380696885 0.0411566991230254 0.0302832262094069 0.674733174029358 0.855400189501408 0.322017356331798 0.0317715293867677 0.051142394697753 0.0384490578523169 0.0175488833222556 0.0225652115677759 0.0489707627100544 0.0199136807118499 0.0198713566998795 0.0398461330458212 0.0218066811820619 0.0247132732614282 0.0164779302302755 0.018241733885018 0.0206522496814815 0.0206913800741627 0.0176465071907423 0.0183025695558354 0.020349421866066 0.0177266807681174 0.026798276878068 0.0524966058116994 0.0427219744470859 0.0209508674074687 0.0296383449478449 0.0296796816172369 0.0196132663599513 0.0288264833687103 0.0314197137561919 0.0205778505585025 0.029824452515369 0.0472313413269459 0.0196447322193329 0.0258027629930152 0.0172932278298878 0.0239418684100754 0.0557990084302697 0.0234172011498925 0.0245734726833094 0.0306899592840984 0.0536616073385235 0.0161873457567363 0.0162827770348551 0.0160322721233866 0.0165295572929093 0.0168985964114933 0.0211829596564991 0.0212307429837539 0.017628800482515 0.0167340080683675 0.0150021976476379 0.0165220429030377 0.030839448963514 0.0308222406954543 0.0355417795512873 0.0213308414744253 0.0339248517448752 0.0201244192675396 0.0243404641674793 0.0263603524847018 0.0219045916148851 0.0247764207714506 0.0203018305990245 0.020241625553028 0.0359011404906466 0.0309535601939129 0.0280628099059142 0.021298591161868 0.0213749179307239 0.024546362492052 0.0238048585271812 0.0167705154964723
0.0125516967086902 0.0159902577520813 0.0239290742586031 0.653674990704448 0.390161988039124 0.150779215842555 0.0826269832712436 0.066531833386527 0.0136875058734311 0.0133645451187083 0.0210538732337581 0.0252235996079427 0.0223892566229269 0.0235892296338059 0.0163250434440111 0.0340559816154889 0.0320670650073334 0.0563571422790606 0.0612142264078646 0.0420378655191974 0.0328438648955873 0.053475350542185 0.0721562528309413 0.029844897147312 0.0442439803100822 0.0773236174894382 0.0368845126911204 0.0271407869462838 0.0233254280939115 0.0447774082606994 0.0159210402716044 0.0159982601543241 0.0372148248788867 0.0198939177159196 0.0213932763930708 0.0125706431608679 0.0151921011831081 0.0181951588596706 0.0181540706694887 0.0146666293762133 0.0151794871319094 0.0178383734125683 0.0146665287282366 0.02446656136351 0.102748898541929 0.025426506254114 0.0176702379055254 0.0220034015581006 0.0219718245344544 0.015654737667519 0.0231137137907208 0.0458434700880601 0.0173514109898295 0.0409993574472461 0.0616273665874209 0.0164724438907588 0.0201737843804174 0.0156655226887609 0.021779998975299 0.0590561518020494 0.0203484110363247 0.0198312792141171 0.029414549129446 0.0484763045487897 0.0124976839050909 0.0124571682935405 0.0123757963244884 0.0126721665141783 0.0130969911147175 0.0183458344740432 0.0183323260979134 0.0134750141317252 0.0134956261692496 0.0122678740569098 0.0139987903032408 0.023102155061482 0.023319869374139 0.0242748932285407 0.0172428793232557 0.0273760186016046 0.0243648111912001 0.0208435744891625 0.0200983023875616 0.0184174511876781 0.0203218725179595 0.0166293716515411 0.0165317464966329 0.0302693177898932 0.0371010745919623 0.056737479549825 0.0197789370032937 0.0197266055281347 0.0211124506619713 0.0205571269778788 0.0128854646208673
0.0605541786157025 0.0675240960131013 0.0809396233500932 0.849914352320498 0.451356401518592 0.117394674373942 0.143161745040815 0.141260008171971 0.0965080183696381 0.078164872717205 0.104199773519044 0.0187415252621748 0.0207576166467138 0.043702656282119 0.0378772650552737 0.0720360083336541 0.0738801686387639 0.0698973412252355 0.189497726457669 0.220513709816915 0.0436960927430933 0.130906019465347 0.151214380568157 0.137612803525849 0.398718300766904 0.916394636372468 0.827900580343543 0.355287532866434 0.355680621008871 0.234737955573312 0.10223913090669 0.102589226262268 0.147742464990396 0.0885642230514049 0.109898080365489 0.0606002486240703 0.0538642534890153 0.0398318322351516 0.0397479475996817 0.0519909923190549 0.0540792345217579 0.0390400287093337 0.0521828227613149 0.0345677985207581 0.173427782205509 0.0518238249664779 0.94224081799066 0.957091520652324 0.956840430279452 0.898953038757701 0.95188374252578 0.970289863608952 0.945669724390179 0.958912711750894 0.955457553366238 0.853604899019855 0.858113747090077 0.565277975441008 0.126580902014476 0.06277539359423 0.218185724814505 0.108444243686526 0.0885843532539607 0.0829744398463198 0.0615385267376999 0.0611046554927705 0.0609445554520428 0.0615196530212842 0.0626793200174312 0.090367955777696 0.089949021512337 0.0786071591367974 0.0666789748783153 0.0884355861023512 0.0755806141328446 0.0828119151634684 0.083052539574625 0.0891834460248291 0.108948101700067 0.098947985183379 0.179182341346763 0.107591559582734 0.0667507603410253 0.0720802595058605 0.0605974623796424 0.0697657705406459 0.0694708182579217 0.14030156773983 0.1050473176947 0.723094755119157 0.0933405541286332 0.093319235761606 0.103931688401916 0.105400295548091 0.0619165549926209
0.0168073655340304 0.0218964254355753 0.0351493643416943 0.636181363602741 0.614502603982403 0.2303611049524 0.119314462588359 0.0950944543968065 0.0179668653960131 0.0172094305139242 0.0253180213536177 0.03438671313511 0.0306243706843191 0.0321155788386118 0.0215217827817433 0.0570238587756879 0.0544983731175155 0.102998023699951 0.0820605890462752 0.0556690286513147 0.0400270201617521 0.049192419089067 0.0739345694884082 0.0284953648565825 0.0406721203507605 0.0687636675477812 0.0312873316036941 0.0372359085587675 0.0220452730252676 0.0654054323528065 0.0154947940505341 0.0155105412270709 0.0508067177956944 0.0249055026017469 0.025504676727546 0.0168055955780723 0.0197365739034641 0.0215718575668253 0.0215412479517859 0.018960108774318 0.019717636655136 0.0210049833021417 0.0189836534025823 0.0273072504513815 0.13492712665904 0.0324906272240839 0.0188733863305927 0.0183653431429504 0.0184172606916729 0.0152034065968178 0.020762314947025 0.0603316397113075 0.0181310270937831 0.0503562751481947 0.0805779361133682 0.0171685180548903 0.0208173266707622 0.019171058471741 0.0257245466739996 0.0669612571169734 0.0265535086662596 0.0199085223031163 0.0298213423001851 0.0443022685856925 0.0166390286417194 0.0166334207967712 0.0165441192064956 0.0169390504203158 0.0174415220272244 0.0246783375485436 0.0246412684525345 0.0172726146486015 0.0182794710940509 0.0162152155223239 0.0195347375001315 0.035367724447595 0.0378859535088002 0.0392705753918356 0.0204993271335394 0.0360922249609408 0.035602402145125 0.0256524189806977 0.0260623085996532 0.0250858325010016 0.0291212190230459 0.0232147630063947 0.0230851234667973 0.0369945736912405 0.0366454855289104 0.0593529490964498 0.0216728885915673 0.0217808939210351 0.0250862651861485 0.0240360592982136 0.0172124561112128
0.0165143509253212 0.0216637938606482 0.0349353732491851 0.621432197954033 0.602039705271908 0.22426338954405 0.114914585340935 0.0917093103875206 0.0176051079833648 0.0169047053293637 0.0250151434583921 0.0336379892495388 0.0300353991375979 0.0319150587414499 0.0211019988027252 0.054868445665781 0.0524792492404381 0.100699529789654 0.0772985598050087 0.0524651184914468 0.0384472220539373 0.0485686765307426 0.0736099849546704 0.0277005844107072 0.0392130942006757 0.0678984563457383 0.0305178284873962 0.0357669254575126 0.0211630960173473 0.0681323232317228 0.0152270455101955 0.0152401912034141 0.0518806716012734 0.0246028568281915 0.0252369884477612 0.0165126934398352 0.0192388071278394 0.0209975372940923 0.0209691636521352 0.0184871486626464 0.0192196354236786 0.0204397723291511 0.0185104538742662 0.0266497368446848 0.133582747733287 0.0321116019107377 0.0184229573708947 0.0179564021396023 0.0180087947525832 0.0147913685521312 0.0203076478758533 0.0581261739358795 0.0176716481431164 0.0484624063103067 0.078899969561897 0.0166621688922325 0.0200314774140546 0.0187074171429006 0.0254644472011163 0.0684712506951081 0.0261201801367343 0.0194555907622975 0.0289776673157578 0.043265601128026 0.0163493273672413 0.0163435918692304 0.0162570819746088 0.0166419056561398 0.0171271056779681 0.0242943544613916 0.0242572418431211 0.0169619363878723 0.0179951825571216 0.0158584794622896 0.0191834206063981 0.0349997465485211 0.03739288201366 0.0387862341443036 0.0202364883514905 0.0358127102072445 0.0351583630927046 0.0253641821170334 0.0258061794690111 0.0246499575369099 0.0286561418195641 0.0228198932552845 0.0226934105379734 0.0370991167212721 0.0366067853281156 0.0589034789902672 0.0212476920839029 0.0213535848944234 0.0247794277465283 0.0237466517368354 0.0169064434769289
0.0138984999587442 0.0246557712360677 0.0254320219553554 0.0768445570190079 0.0534430321706367 0.0383085427388079 0.022829941695025 0.0200881731779379 0.0140753020513444 0.0176660195085317 0.0211946943184238 0.0316188281935463 0.0267713550917144 0.0300002449810116 0.0191469644088774 0.0490319255010185 0.0441697819462264 0.0778952812576962 0.0912020633238775 0.0589055374146743 0.046293063974854 0.0649412820442396 0.0832268320089861 0.0325443227265745 0.0392536069679628 0.0699080512814767 0.0448933291097357 0.0161796612313441 0.0281366813025968 0.0484327871120044 0.0185967179411803 0.0185776097374336 0.034167806805077 0.0206026455314526 0.0213011438008947 0.0139346733105318 0.0153796322724558 0.0177958225401969 0.0178191490305569 0.014837042423104 0.0153828520578781 0.0175201459681419 0.0148726226703017 0.0241058001377062 0.0877174279253084 0.0478957600944902 0.0241363010884672 0.0289433331731183 0.0289846935280333 0.0171665551710072 0.0277595892641579 0.0532806156349724 0.021101229425209 0.0304043963808487 0.0422879244311758 0.0161185744913296 0.0171010655262143 0.0206606897544622 0.0206624537792571 0.0600585634427336 0.0203327262299204 0.0229621086590703 0.030222468705487 0.0535714832524028 0.0136618726581204 0.013653173442786 0.0134900609839802 0.0139457690798885 0.0143559539949322 0.0188324779695428 0.0188239608892452 0.017770043923371 0.0193575432581856 0.0129095743906019 0.0177842674830766 0.0263973433557381 0.0282867945740986 0.0303893853751556 0.0187913480392319 0.0312360798856822 0.025649038551653 0.0208776498833609 0.0229348580876099 0.0185715932595856 0.0215142885522617 0.0174937445904255 0.017345328622177 0.0305587249969341 0.0329551740504956 0.0269959933335381 0.0186022223005528 0.0186597605386591 0.021288334898309 0.0209563683475373 0.0141451103407986
0.0931905938829803 0.168812253636586 0.095678042870608 0.142887891234002 0.125092311507991 0.21085183566643 0.142110407355856 0.12801353498211 0.110686624930172 0.149139610098271 0.152167980093397 0.0985749955977791 0.094599688822905 0.130770070981515 0.0972583481299301 0.0904485717796399 0.0871217178148566 0.140055381941517 0.158014398757575 0.125488122597436 0.221526786268725 0.138978042713248 0.194881100056244 0.0673026494881315 0.0480550135421706 0.0572683608828441 0.0494560164443939 0.0527697149960104 0.0619129777355017 0.0614323392877509 0.181089094179962 0.18034371326563 0.151253095496725 0.121807923509225 0.16301171274638 0.093642604290243 0.635976967471125 0.844992398043305 0.845013695332587 0.651596875957221 0.636080871547369 0.842564452213822 0.651081766041227 0.917794807021551 0.090319270170735 0.246077382306803 0.0370847525839374 0.0910151667068617 0.0905921423730196 0.0371662577079971 0.0752696379792365 0.028363386038114 0.0358240028011104 0.0325328043622998 0.07764916192319 0.0374894048007761 0.0324951526065617 0.0653244092787404 0.1426063364044 0.285150337183223 0.107089172505562 0.104190642404179 0.149820374903545 0.290251832861843 0.0911849768258593 0.0915816701268987 0.0915317307861579 0.0926859239482288 0.0934090502639172 0.194599573447545 0.194192739072454 0.149438465710026 0.148233387155196 0.113388212749071 0.125680088086997 0.0829374944075875 0.0745320248512115 0.108432414713676 0.0901449350018585 0.0687088586552547 0.0691883308948822 0.145525726029274 0.104653524661333 0.201134348693687 0.204657365190879 0.146104301187784 0.144223681316916 0.111485551700553 0.443809166010873 0.0677564999557392 0.206008833578569 0.20617217657717 0.173797887964206 0.158325883705612 0.0937169265200855
0.0127286209089084 0.0232679608808135 0.0247151782774719 0.0938710434051212 0.0654542892677882 0.0468730118390562 0.0250528725518293 0.0212828035927073 0.0126807256122237 0.0161224247367835 0.0198129708950366 0.0299560853072564 0.0258380676507539 0.028735732388554 0.0179001274891365 0.0370286139453462 0.0338963477680158 0.0655053042456468 0.0606468237939542 0.0384943772169317 0.0344632565474298 0.0625959794303485 0.0819296947216327 0.0282164947464624 0.0297753513736893 0.0560659162864651 0.0333700058966764 0.0141120038296863 0.0203043473932521 0.0493009134691622 0.0169845389785623 0.0169732946474721 0.035294380360264 0.0188652863549921 0.0199698246350033 0.0127600460216745 0.0141612312353249 0.0166476001108516 0.0166693079607398 0.0136755807672682 0.0141611258861608 0.0163672796829217 0.0137059021465826 0.0229637685900716 0.0813998202699901 0.0403051034810086 0.0186147244551896 0.0233845261785537 0.0234197863795324 0.0138162237313291 0.022635156941757 0.0379969597850024 0.0164209253278847 0.0234154236649945 0.0369213436755064 0.0129946166993375 0.0135841714059828 0.0171627564242241 0.0193717133256653 0.0620925439074856 0.0180453257826912 0.0198818744348389 0.0275084907760791 0.0502177956698969 0.0125206521934916 0.0125063426527419 0.0123660805791886 0.0127601543700315 0.0131316800566593 0.0177234382617539 0.0177207276721875 0.0162107048768368 0.0179650149540491 0.0116580887697827 0.0164474826132494 0.0253078055151705 0.0269266734729951 0.028724186996073 0.0175612561895569 0.0303045541133375 0.0238236787406725 0.0195254778611454 0.0215429246573209 0.0178016409558221 0.0207414367817233 0.0162811651935479 0.0161482064115486 0.0296328852911602 0.0327413689739017 0.0268996699296851 0.0174374202557141 0.0174756905562125 0.0198474596984174 0.0195545711268807 0.012944180064952
0.0150635364274832 0.0283313245177986 0.032260626328111 0.120981221242326 0.0705046455630477 0.0806006421790476 0.0490743446924874 0.0433518694750311 0.0182740582727828 0.0219611833592854 0.0270386680155365 0.0190160895315704 0.0175736068500294 0.0258303585816861 0.0158111798767999 0.0276801712547887 0.0260370374290764 0.0418777897302829 0.0722416628521238 0.0523164610678018 0.0279771130877709 0.0627249807420189 0.075699204473457 0.0354705449784063 0.279853729404969 0.783193144226561 0.329191570406033 0.0445781746861273 0.13675992220209 0.0553581294741517 0.0265624485455507 0.02646215141113 0.0435171750720338 0.0256852857137028 0.0280238518448866 0.0150637629393797 0.0175498357393898 0.0179620793629873 0.0179768594397709 0.0169699079170301 0.0176527089561782 0.0177457666093156 0.0169890389346403 0.0235118160671634 0.170863503789109 0.0394413398634792 0.045200773378247 0.0338449125114467 0.0337687858005361 0.0256641851159292 0.0321967810396313 0.212126326291025 0.0432740815001225 0.074950139591037 0.0366200832200112 0.0249114496473288 0.0324025590711535 0.0269514261751206 0.0273048980676239 0.0511816759950255 0.0249982545651398 0.0528515750397831 0.0444717639289503 0.0502538679353817 0.0148291015059705 0.0147223880879845 0.0145842729774307 0.0151420202668774 0.0155585929870378 0.023999151082336 0.023922157746602 0.0220765596384801 0.0229447306322655 0.0168244370529422 0.0215453474276998 0.0272314934471158 0.0268985495570213 0.0267666911130924 0.0254527552116692 0.0371215228440613 0.0363731674645578 0.0262534810375255 0.0224887234278179 0.0207194189614015 0.0228922538871947 0.0206431019667698 0.0204444267288972 0.0373743854079064 0.043300565328509 0.0494044272545925 0.0246910609219176 0.0247686523064478 0.026776658115793 0.026811924754415 0.0152426451723636
0.0200992820120469 0.0284831613416102 0.0332220597044983 0.165773444986354 0.0925289079796768 0.102466232944142 0.0755796191353204 0.0707541723917088 0.0224925171408094 0.0233220274127757 0.0317269263044072 0.0280159015681032 0.0251942137902803 0.0335819119662645 0.0219279231199933 0.0432888518384674 0.0394508262003749 0.0460676849510373 0.136026277558718 0.11055704534499 0.0514766248315588 0.0595992771965991 0.0838359055579913 0.0496937351071005 0.69385294996556 0.879895535637185 0.549069361438929 0.0839488566684729 0.393840494985174 0.037949055194879 0.0304365177264618 0.0304614098876838 0.0300529032388604 0.0330106533082099 0.0321882972488148 0.0201023691790102 0.0202547618808404 0.0198119891784165 0.0198961389442515 0.019536775570524 0.0202799105706685 0.019802355208102 0.0195084971665196 0.0258630103961354 0.275807657134318 0.0597352226582799 0.0370521902308308 0.0216834577529796 0.0216866845123612 0.0224004906049426 0.0210847170571812 0.28840800782253 0.0383180238923069 0.105400410359124 0.0292097680559861 0.0245756234965333 0.0392260464830657 0.0257380157524529 0.031936587445026 0.0537687890204624 0.0319878268086708 0.110509214705811 0.0907241581349442 0.0809089375951821 0.0197932385937936 0.0197418972599759 0.0196233170407758 0.0203074293638066 0.0207928713539177 0.0261045400449949 0.0259840968545486 0.0236051781170856 0.0244661748742578 0.0208238684976464 0.0246576831620058 0.0282995116260766 0.0270304396833653 0.0259469734228599 0.026950449168384 0.0367082585493505 0.0381658475642735 0.0308044693516619 0.0286188945170044 0.0237889988264575 0.0272400325827827 0.0261866578922029 0.0260629984379117 0.037881592219042 0.0393702448137978 0.0489509443951693 0.0285063464716831 0.0285518774745945 0.0312532892709047 0.0311791204372798 0.0204072524119759
0.0265347327941561 0.036897177704315 0.0418415931465725 0.0693056728324127 0.0426841645623084 0.0325779571544816 0.027127451932326 0.0277458989982014 0.0319786414530528 0.0311720723643116 0.0488308643652803 0.0655884371839653 0.0571183827581674 0.0412814166315566 0.042931589456239 0.0365185720331926 0.0369333403491919 0.0559684279162536 0.055159100210373 0.0360449387073026 0.0329254561636871 0.0726817817691812 0.0962870427370117 0.0377591136623667 0.110925031077882 0.087148545747072 0.140895413842918 0.0254698089768769 0.0722818301730424 0.0741620477299016 0.0434760612294548 0.0436402931105707 0.0434218018536675 0.0378711598497892 0.0467974456059603 0.0264523296532012 0.0353733625580046 0.0417913503010457 0.041993468990927 0.0346093061728743 0.0352575209686342 0.0410384742024844 0.0349316715839976 0.0517667284908053 0.0650331186689186 0.18671543913693 0.0244703140592221 0.0227555139338303 0.0227945286243409 0.0191535398285837 0.0236704846500286 0.0489382944165002 0.0244762932389204 0.0352619187859442 0.0482247955663345 0.020529462202518 0.0202169875619333 0.0260622837535461 0.0460610935977778 0.0555948687206199 0.0546893212501816 0.265162857241528 0.605868773326225 0.878478834339085 0.0261928746359491 0.0264267352994638 0.0260157201226861 0.0268111747117758 0.0274482654170533 0.0500283802911334 0.049855029223028 0.0323354684073395 0.0316154755430585 0.0296106107018746 0.0336767125296269 0.0691399884092588 0.0863181853570433 0.0904834371498022 0.0468598507608308 0.0774852631951848 0.0356815256106093 0.0482868794411169 0.0369992345211199 0.0516157382271068 0.0614306535341696 0.0451152076984327 0.044939899019487 0.0610878566855681 0.0332067944826086 0.0482014760820129 0.0415990400268885 0.0413082706111656 0.0474957000140455 0.0455781154454093 0.027036646204069
0.0261995369510473 0.0368842152905332 0.0418439609094744 0.0697253472443249 0.042720041433206 0.0325823102209367 0.0268965056698357 0.027515529076855 0.0315739240006013 0.0309070091616697 0.0484430554674692 0.0645402163049023 0.0564420816975423 0.0410233619161118 0.0424173475219766 0.0342410649244624 0.0347544768998324 0.0531543453851103 0.0505585181073637 0.032997180771035 0.0307463107398124 0.0688625195962671 0.0911390820042875 0.035579349102339 0.106215405628593 0.0845595336596291 0.136845890800124 0.0248546989998885 0.0690245083408712 0.0755970856790665 0.043077013925144 0.0432419073420885 0.0438010423933902 0.0375960745682247 0.0464515120217751 0.0261177350368071 0.0349552273909546 0.041377309505167 0.0415775837184957 0.0341953234033448 0.0348392719060707 0.0406182257462062 0.0345118918550614 0.0513622442464292 0.0648928201845264 0.185005931033924 0.0242906805617287 0.0227796117544741 0.0228179753237727 0.0189772821903994 0.0236830726710863 0.0476303961947337 0.0242959184782613 0.0346007657301294 0.0485339058711681 0.0202459155656174 0.0197150512362499 0.0258614424152415 0.0457299965453781 0.056013065289075 0.0542406115542171 0.261784091894269 0.604095211399924 0.879075427570286 0.025861431677004 0.0260912298519903 0.0256838848247 0.0264737930664486 0.0271077686228335 0.0496982257123085 0.0495227541320193 0.0320580361240893 0.0314980691314913 0.0292056181112259 0.0334895254886651 0.0689958803596639 0.0860560395624078 0.0902210025366674 0.0465849017462548 0.0775658985610853 0.0355388204677747 0.047916930504531 0.0367103956013452 0.0513905624035687 0.0613143812983434 0.0447495547267393 0.0445746621545692 0.0611025162385355 0.0332948086369831 0.0485598219788796 0.0412971643686761 0.0410065640931578 0.0471147050073267 0.0452089903213725 0.0266989043287749
0.0173323590728109 0.0294090118695548 0.0339873646585389 0.0647969500707423 0.0390020329744286 0.0268340227469799 0.0197764730687411 0.0192473038549267 0.021797977440091 0.0232235555333782 0.0331889147498785 0.0431228618323693 0.0371057370893057 0.0278773010511271 0.0271563751193964 0.0360179516754738 0.0354787730310387 0.0629082904316576 0.0507517896806186 0.0318301583195174 0.0294926198183169 0.0699222187467892 0.0876906419118523 0.0296928402071581 0.0485345100056872 0.0549690269586092 0.0626672894813543 0.0173830795970833 0.0355510602824084 0.0759576874439125 0.0286431845047297 0.0286917875106182 0.0377268508824409 0.0275225836332308 0.0324065383187871 0.0173152519870468 0.0249579868564728 0.0299281480093945 0.0299643806169543 0.0243475692879343 0.0249196499625285 0.0292916187470415 0.0245183911186789 0.0385751425712279 0.0684895499254615 0.134024674376644 0.023736886753537 0.0255648309883197 0.0255683494932716 0.018025189480705 0.0261553129648882 0.0438662116650879 0.0223742525523741 0.0303263591993204 0.0558491994500136 0.0183325539429496 0.0172884909790106 0.022499708891118 0.0314817695925408 0.0570627675078703 0.0360148861548758 0.109366482243541 0.284158720535722 0.669725332235473 0.0170578174289426 0.017153420171425 0.0168868248548328 0.01748111279936 0.0179194221822704 0.0330315008777395 0.0329267297456825 0.0238613493521694 0.0241500894242174 0.0197630885077041 0.0244866209992204 0.0501152957799907 0.0612982274403101 0.066247117630344 0.0323098810729299 0.0570220877261818 0.0308375182541636 0.0328221909787055 0.0255417141427639 0.0332709468938225 0.0387822154006309 0.0286303841963352 0.0285014424009486 0.0444408473498414 0.0290863785461114 0.0346712931092254 0.0280200028207187 0.027898342992914 0.0327623483057728 0.0315420989902315 0.0176086119716127
0.0125605395857779 0.0215322385724118 0.0469240885230519 0.0673493377752745 0.0630921675821579 0.041314329864609 0.0260988974421424 0.0243312459204798 0.0136784102344319 0.0163997928951476 0.0190575075536467 0.0208412603928292 0.0195736422016455 0.0249904150769192 0.0154477184270876 0.300385785912097 0.291765688525033 0.608480896190579 0.0855523119303202 0.0686984851352042 0.0511486537671446 0.10945718801513 0.0966531973063562 0.038452068036715 0.0218110524922772 0.0399945896930208 0.0206464906088684 0.0178814128948492 0.0162648529829636 0.0488645239992633 0.0167990679544447 0.0168375105761431 0.0312933662771157 0.0184749377284231 0.0191536514476659 0.0126293535106474 0.0154315259879559 0.0178414665514696 0.0178954936118453 0.01489187883927 0.0154474714467897 0.0176599605820102 0.0149856905511655 0.0242265932951848 0.113653597653857 0.0642334502773653 0.0286332307509105 0.0258840830734789 0.0260299623882875 0.01643805347678 0.0243893870328736 0.0828123820239289 0.0184415611885081 0.0242979862956635 0.0327414031157916 0.0154050608763924 0.0168024291962264 0.0316806268627472 0.0180075455743116 0.0559723298643935 0.0162593298809975 0.0172939381040825 0.0253707431121079 0.0570032514061854 0.0123472670639983 0.0123909965295042 0.0122153808334423 0.0126728423436721 0.0129509827079996 0.0186907188112671 0.018667352783754 0.0164635417821211 0.0173718826421006 0.0125148136934964 0.0163320797607256 0.0210314191601977 0.0236668117577065 0.0248222327763765 0.0166520259114218 0.0255349453214674 0.0484498994435016 0.018483637874869 0.0192649010856617 0.0180694008026917 0.0214270141613096 0.0175466035781264 0.0174258920533095 0.0253265186265373 0.0345414778046928 0.016624316775782 0.0154044824971091 0.0154050471993706 0.0190369342107927 0.0187261689970113 0.0127857163396903
0.0132419115496915 0.0226570722933086 0.0487509482966518 0.0689584994878733 0.0639576368402831 0.0440374892545788 0.0278368099598881 0.0255956105401776 0.0142148711161358 0.0172455686904413 0.0194080267842094 0.0218804351785122 0.020661556004286 0.0264643357188782 0.0162150643608999 0.300584871111414 0.291413751613422 0.606950530632793 0.0854318200736396 0.0699666114713673 0.0532891491777021 0.114136003843807 0.0999149389094952 0.0404520025239143 0.0219986784774021 0.0408289066701485 0.0205017641760909 0.0185401157962454 0.0167421593779317 0.0459617197722894 0.017499188127894 0.0175325702814626 0.0308677486385867 0.019002502583339 0.0195412582926852 0.0133221476624476 0.0165269085769599 0.0193243449750275 0.0193818395153156 0.0159333000640145 0.0165439212127714 0.0191446660936693 0.0160301687676 0.0264135407145933 0.118738807679542 0.0623261712910445 0.0296496212608052 0.0277537032307381 0.0279090282226548 0.0171536431089588 0.025819028520613 0.0834925202195443 0.0191465421559389 0.0248013771522693 0.032847192652966 0.0159760096096819 0.0174971199676371 0.0329643356593236 0.0183087106547494 0.0631198293689703 0.0164192842847527 0.0167364678133131 0.0234786469602344 0.050457426168365 0.013004296428563 0.0130458509133058 0.0128570413274933 0.0133552591094687 0.0136645581822081 0.0190526442815639 0.0190261494294433 0.0172986372860444 0.0183327107083284 0.0129854293438908 0.0171114110830307 0.020776555594771 0.0232878345047968 0.0244609376227328 0.0168361538988779 0.0252276589168765 0.0504004595353315 0.0187812500815214 0.020183565709184 0.0184860708212511 0.0218551069383179 0.0179784188869252 0.0178403251360236 0.0251423984609651 0.0365905100382122 0.0164919711589262 0.0160012279059786 0.0160096124226424 0.019467318055502 0.0191472925492807 0.0134842019948847
